,Latitude,Longitude,Value,Bathy,Sector
87790,21.368397421048005,-57.27862180086444,88.5953811048868,"[1796114, 4945.3876953125]",43.0
87791,21.35972908938377,-57.27577282867533,88.59389533268046,"[1797117, 4959.73486328125]",43.0
87792,21.351060757719534,-57.27292385648622,88.59238980259482,"[1798120, 5007.09521484375]",43.0
87793,21.342392426055298,-57.27007488429711,88.59086381119968,"[1799124, 5018.01513671875]",43.0
87794,21.33372409439106,-57.267225912108,88.58931591390385,"[1800127, 4990.90185546875]",43.0
87795,21.325055762726823,-57.26437693991889,88.58775031963532,"[1801131, 4979.20166015625]",43.0
87796,21.31638743106259,-57.261527967729776,88.58616334922567,"[1802134, 4937.83349609375]",43.0
87797,21.30771909939835,-57.25867899554066,88.58455867771349,"[1803138, 4977.33935546875]",43.0
87798,21.299050767734116,-57.25583002335155,88.58293155282203,"[1804141, 4967.98974609375]",43.0
87799,21.290382436069876,-57.25298105116245,88.58128810085663,"[1805144, 4956.5400390625]",43.0
87800,21.281714104405644,-57.25013207897334,88.57962389488264,"[1806148, 4958.22314453125]",43.0
87801,21.27304577274141,-57.247283106784224,88.57794050748589,"[1807151, 4938.80126953125]",43.0
87802,21.26437744107717,-57.24443413459511,88.57623828048378,"[1808155, 4915.88623046875]",43.0
87803,21.255709109412933,-57.241585162406004,88.57451837259893,"[1809158, 4904.283203125]",43.0
87804,21.247040777748698,-57.23873619021689,88.57277877480584,"[1810161, 4889.65087890625]",43.0
87805,21.238372446084462,-57.235887218027784,88.57102103371378,"[1811165, 4868.5234375]",43.0
87806,21.229704114420226,-57.23303824583867,88.56924424210709,"[1812168, 4872.216796875]",43.0
87807,21.221035782755987,-57.23018927364956,88.56744988400246,"[1813172, 4874.36962890625]",43.0
87808,21.212367451091755,-57.22734030146045,88.56563656420337,"[1814175, 4882.076171875]",43.0
87809,21.203699119427515,-57.22449132927134,88.56380678949603,"[1815179, 4887.361328125]",43.0
87810,21.19503078776328,-57.22164235708223,88.56195858410152,"[1816182, 4881.9052734375]",43.0
87811,21.18636245609904,-57.21879338489312,88.56009297819134,"[1817185, 4874.40478515625]",43.0
87812,21.177694124434808,-57.21594441270401,88.55820917648077,"[1818189, 4864.185546875]",43.0
87813,21.169025792770572,-57.2130954405149,88.55630766345087,"[1819192, 4848.140625]",43.0
87814,21.160357461106333,-57.21024646832579,88.55438946133273,"[1820196, 4829.3427734375]",43.0
87815,21.151689129442097,-57.20739749613668,88.55245379945475,"[1821199, 4831.4296875]",43.0
87816,21.143020797777865,-57.204548523947565,88.5505012935673,"[1822202, 4833.017578125]",43.0
87817,21.134352466113626,-57.20169955175846,88.54853304231082,"[1823206, 4839.21875]",43.0
87818,21.12568413444939,-57.198850579569346,88.5465462058944,"[1824209, 4840.271484375]",43.0
87819,21.11701580278515,-57.19600160738024,88.54454400153332,"[1825213, 4837.01123046875]",43.0
87820,21.10834747112092,-57.193152635191126,88.54252464677879,"[1826216, 4835.0380859375]",43.0
87821,21.099679139456683,-57.19030366300202,88.54048852358324,"[1827220, 4832.58740234375]",43.0
87822,21.091010807792443,-57.187454690812906,88.53843705103793,"[1828223, 4830.0556640625]",43.0
87823,21.082342476128208,-57.18460571862379,88.53636859507068,"[1829226, 4828.6728515625]",43.0
87824,21.073674144463972,-57.18175674643469,88.53428520345275,"[1830230, 4830.08349609375]",43.0
87825,21.065005812799736,-57.17890777424557,88.5321847660993,"[1831233, 4831.640625]",43.0
87826,21.0563374811355,-57.17605880205647,88.53006905897766,"[1832237, 4834.0390625]",43.0
87827,21.04766914947126,-57.17320982986735,88.52793723072529,"[1833240, 4835.5341796875]",43.0
87828,21.03900081780703,-57.17036085767825,88.52579118752092,"[1834243, 4837.33349609375]",43.0
87829,21.03033248614279,-57.167511885489134,88.5236279971761,"[1835247, 4839.21630859375]",43.0
87830,21.021664154478554,-57.16466291330003,88.52145087152215,"[1836250, 4838.6279296875]",43.0
87831,21.012995822814318,-57.161813941110914,88.51925726456378,"[1837254, 4836.54052734375]",43.0
87832,21.004327491150082,-57.1589649689218,88.51704920516758,"[1838257, 4832.8623046875]",43.0
87833,20.995659159485847,-57.156115996732694,88.51482551385911,"[1839260, 4827.22607421875]",43.0
87834,20.986990827821607,-57.15326702454358,88.51258862113383,"[1840264, 4820.21826171875]",43.0
87835,20.97832249615737,-57.150418052354475,88.51033553873515,"[1841267, 4804.7041015625]",43.0
87836,20.969654164493136,-57.14756908016536,88.50806793308317,"[1842271, 4796.1416015625]",43.0
87837,20.9609858328289,-57.144720107976255,88.50578574338212,"[1843274, 4786.7314453125]",43.0
87838,20.952317501164664,-57.14187113578714,88.50348942911657,"[1844278, 4774.79638671875]",43.0
87839,20.943649169500425,-57.13902216359803,88.50117972242774,"[1845281, 4768.9521484375]",43.0
87840,20.934980837836193,-57.13617319140892,88.49885426602748,"[1846284, 4769.8134765625]",43.0
87841,20.926312506171953,-57.13332421921981,88.49651602056232,"[1847288, 4759.7958984375]",43.0
87842,20.917644174507718,-57.1304752470307,88.49416225682518,"[1848291, 4766.56005859375]",43.0
87843,20.908975842843482,-57.12762627484159,88.49179507584498,"[1849295, 4777.908203125]",43.0
87844,20.900307511179246,-57.124777302652475,88.48941474980003,"[1850298, 4793.73583984375]",43.0
87845,20.89163917951501,-57.12192833046336,88.4870202221272,"[1851301, 4790.29931640625]",43.0
87846,20.88297084785077,-57.11907935827426,88.48461255874827,"[1852305, 4803.84326171875]",43.0
87847,20.874302516186535,-57.11623038608514,88.48219002207196,"[1853308, 4803.97900390625]",43.0
87848,20.865634184522303,-57.11338141389603,88.47975583934502,"[1854312, 4785.4169921875]",43.0
87849,20.856965852858064,-57.11053244170692,88.47730675473176,"[1855315, 4793.31201171875]",43.0
87850,20.848297521193828,-57.10768346951781,88.474846617927,"[1856319, 4807.16357421875]",43.0
87851,20.83962918952959,-57.1048344973287,88.47237175869898,"[1857322, 4808.0048828125]",43.0
87852,20.830960857865357,-57.10198552513959,88.46988396151826,"[1858325, 4827.7802734375]",43.0
87853,20.82229252620112,-57.09913655295048,88.46738307685354,"[1859329, 4843.44970703125]",43.0
87854,20.81362419453688,-57.09628758076137,88.46487004147164,"[1860332, 4842.84326171875]",43.0
87855,20.804955862872646,-57.093438608572264,88.46234373784856,"[1861336, 4846.04541015625]",43.0
87856,20.796287531208414,-57.09058963638315,88.45980522788958,"[1862339, 4832.884765625]",43.0
87857,20.787619199544174,-57.08774066419404,88.4572546337767,"[1863342, 4815.64794921875]",43.0
87858,20.77895086787994,-57.08489169200493,88.45469047687226,"[1864346, 4768.5625]",43.0
87859,20.7702825362157,-57.08204271981582,88.45211443204775,"[1865349, 4712.75634765625]",43.0
87860,20.761614204551467,-57.07919374762671,88.44952546836632,"[1866353, 4693.9931640625]",43.0
87861,20.752945872887228,-57.0763447754376,88.44692488112051,"[1867356, 4672.37744140625]",43.0
87862,20.744277541222992,-57.07349580324849,88.44431285408518,"[1868360, 4621.578125]",43.0
87863,20.735609209558756,-57.07064683105938,88.44168850306286,"[1869363, 4653.38671875]",43.0
87864,20.72694087789452,-57.06779785887027,88.43905145242329,"[1870366, 4718.50732421875]",43.0
87865,20.718272546230285,-57.06494888668116,88.43640359608327,"[1871370, 4756.19140625]",43.0
87866,20.70960421456605,-57.062099914492045,88.43374436887649,"[1872373, 4759.470703125]",43.0
87867,20.70093588290181,-57.05925094230294,88.43107168312022,"[1873377, 4736.40869140625]",43.0
87868,20.692267551237578,-57.056401970113825,88.42838873081979,"[1874380, 4715.6982421875]",43.0
87869,20.68359921957334,-57.05355299792472,88.42569388579744,"[1875383, 4718.619140625]",43.0
87870,20.674930887909102,-57.050704025735605,88.42298696537992,"[1876387, 4751.28515625]",43.0
87871,20.666262556244863,-57.0478550535465,88.4202702403293,"[1877390, 4793.95556640625]",43.0
87872,20.65759422458063,-57.045006081357386,88.41754176118792,"[1878394, 4906.05859375]",43.0
87873,20.648925892916395,-57.04215710916827,88.41480186945702,"[1879397, 5011.0673828125]",43.0
87874,20.640257561252156,-57.039308136979166,88.41205125379054,"[1880401, 5125.53125]",43.0
87875,20.631589229587924,-57.03645916479005,88.40928877159257,"[1881404, 5242.998046875]",43.0
87876,20.622920897923684,-57.033610192600946,88.40651611256828,"[1882407, 5329.2470703125]",43.0
87877,20.61425256625945,-57.03076122041183,88.40373299459449,"[1883411, 5422.671875]",43.0
87878,20.605584234595213,-57.02791224822273,88.40093828971814,"[1884414, 5500.70556640625]",43.0
87879,20.596915902930977,-57.02506327603361,88.39813344624079,"[1885418, 5540.00390625]",43.0
87880,20.58824757126674,-57.02221430384451,88.39531770070468,"[1886421, 5588.25439453125]",43.0
87881,20.579579239602502,-57.01936533165539,88.39249274495646,"[1887424, 5623.43798828125]",43.0
87882,20.570910907938266,-57.01651635946628,88.38965529985941,"[1888428, 5626.1630859375]",43.0
87883,20.562242576274034,-57.013667387277174,88.3868082269164,"[1889431, 5638.4873046875]",43.0
87884,20.553574244609795,-57.01081841508806,88.38395100756625,"[1890435, 5632.19970703125]",43.0
87885,20.54490591294556,-57.007969442898954,88.38108411929099,"[1891438, 5620.19873046875]",43.0
87886,20.53623758128132,-57.00512047070984,88.37820614906457,"[1892442, 5595.69775390625]",43.0
87887,20.527569249617088,-57.00227149852073,88.37531837433642,"[1893445, 5573.36572265625]",43.0
87888,20.518900917952852,-56.999422526331614,88.372421448795,"[1894448, 5549.205078125]",43.0
87889,20.510232586288613,-56.99657355414251,88.36951455165593,"[1895452, 5517.056640625]",43.0
87890,20.501564254624377,-56.993724581953394,88.3665963604436,"[1896455, 5489.76025390625]",43.0
87891,20.492895922960145,-56.99087560976428,88.36366957355364,"[1897459, 5460.46337890625]",43.0
87892,20.484227591295905,-56.988026637575175,88.36073350034849,"[1898462, 5429.71435546875]",43.0
87893,20.47555925963167,-56.98517766538606,88.35778734802068,"[1899465, 5404.57666015625]",43.0
87894,20.46689092796743,-56.982328693196955,88.3548305354175,"[1900469, 5382.87255859375]",43.0
87895,20.458222596303198,-56.97947972100784,88.35186468196792,"[1901472, 5358.2919921875]",43.0
87896,20.44955426463896,-56.976630748818735,88.34889063690233,"[1902476, 5341.85888671875]",43.0
87897,20.440885932974723,-56.97378177662962,88.34590666440735,"[1903479, 5319.44677734375]",43.0
87898,20.432217601310487,-56.97093280444051,88.34291315685104,"[1904483, 5302.73095703125]",43.0
87899,20.42354926964625,-56.9680838322514,88.33991013544568,"[1905486, 5296.58837890625]",43.0
87900,20.414880937982016,-56.96523486006229,88.33689871567583,"[1906489, 5294.0654296875]",43.0
87901,20.406212606317776,-56.96238588787318,88.33387868088619,"[1907493, 5282.95703125]",43.0
87902,20.39754427465354,-56.95953691568407,88.33084834655952,"[1908496, 5287.49560546875]",43.0
87903,20.38887594298931,-56.95668794349496,88.3278103605362,"[1909500, 5295.6025390625]",43.0
87904,20.38020761132507,-56.95383897130585,88.32476149244724,"[1910503, 5309.8720703125]",43.0
87905,20.371539279660833,-56.95098999911674,88.32170534255744,"[1911506, 5313.5966796875]",43.0
87906,20.362870947996594,-56.94814102692763,88.31864074060229,"[1912510, 5330.947265625]",43.0
87907,20.354202616332362,-56.94529205473852,88.31556606495678,"[1913513, 5338.361328125]",43.0
87908,20.345534284668126,-56.94244308254941,88.31248437253268,"[1914517, 5328.56298828125]",43.0
87909,20.336865953003887,-56.9395941103603,88.3093928737949,"[1915520, 5298.265625]",43.0
87910,20.32819762133965,-56.93674513817119,88.30629300054841,"[1916523, 5284.3203125]",43.0
87911,20.319529289675415,-56.93389616598208,88.30318494830809,"[1917527, 5266.96533203125]",43.0
87912,20.31086095801118,-56.93104719379297,88.30006931139499,"[1918530, 5261.41357421875]",43.0
87913,20.302192626346944,-56.92819822160386,88.29694529904404,"[1919534, 5257.90283203125]",43.0
87914,20.293524294682705,-56.92534924941475,88.2938115407334,"[1920537, 5246.416015625]",43.0
87915,20.284855963018472,-56.92250027722564,88.29066981745268,"[1921541, 5245.76416015625]",43.0
87916,20.276187631354233,-56.919651305036524,88.28752165557532,"[1922544, 5243.6083984375]",43.0
87917,20.267519299689997,-56.91680233284742,88.28436385225865,"[1923547, 5231.8798828125]",43.0
87918,20.25885096802576,-56.913953360658304,88.28119877487936,"[1924551, 5230.265625]",43.0
87919,20.250182636361526,-56.9111043884692,88.27802627505372,"[1925554, 5228.89697265625]",43.0
87920,20.24151430469729,-56.908255416280085,88.27484488538931,"[1926558, 5217.0595703125]",43.0
87921,20.23284597303305,-56.90540644409098,88.27165509713299,"[1927561, 5208.54931640625]",43.0
87922,20.224177641368815,-56.902557471901865,88.26845972274069,"[1928564, 5206.455078125]",43.0
87923,20.215509309704583,-56.89970849971276,88.26525425661737,"[1929568, 5203.79736328125]",43.0
87924,20.206840978040344,-56.896859527523645,88.26204255478089,"[1930571, 5192.04345703125]",43.0
87925,20.198172646376108,-56.89401055533453,88.25882289322425,"[1931575, 5189.9599609375]",43.0
87926,20.18950431471187,-56.891161583145426,88.2555949510228,"[1932578, 5188.2783203125]",43.0
87927,20.180835983047636,-56.88831261095631,88.25236043750431,"[1933582, 5178.5341796875]",43.0
87928,20.172167651383397,-56.885463638767206,88.24911878295242,"[1934585, 5173.8056640625]",43.0
87929,20.16349931971916,-56.88261466657809,88.24586930216833,"[1935588, 5168.787109375]",43.0
87930,20.154830988054925,-56.879765694388986,88.24261233657452,"[1936592, 5160.2861328125]",43.0
87931,20.14616265639069,-56.876916722199866,88.2393478589818,"[1937595, 5159.36572265625]",43.0
87932,20.137494324726454,-56.87406775001075,88.23607701669462,"[1938599, 5162.49951171875]",43.0
87933,20.128825993062218,-56.87121877782165,88.23279790792597,"[1939602, 5178.08740234375]",43.0
87934,20.12015766139798,-56.86836980563253,88.22951334899474,"[1940605, 5184.86474609375]",43.0
87935,20.111489329733747,-56.865520833443426,88.22622085063091,"[1941609, 5191.16259765625]",43.0
87936,20.102820998069507,-56.86267186125431,88.22292063324306,"[1942612, 5210.3037109375]",43.0
87937,20.09415266640527,-56.85982288906521,88.21961425030128,"[1943616, 5217.14306640625]",43.0
87938,20.085484334741032,-56.85697391687609,88.2163006790235,"[1944619, 5223.982421875]",43.0
87939,20.0768160030768,-56.85412494468699,88.21298024027763,"[1945623, 5244.71630859375]",43.0
87940,20.068147671412564,-56.851275972497874,88.2096537926486,"[1946626, 5251.724609375]",43.0
87941,20.059479339748325,-56.84842700030876,88.20631983028844,"[1947629, 5259.02099609375]",43.0
87942,20.05081100808409,-56.845578028119654,88.20297904184588,"[1948633, 5268.04052734375]",43.0
87943,20.042142676419857,-56.84272905593054,88.19963118843282,"[1949636, 5290.94970703125]",43.0
87944,20.033474344755618,-56.839880083741434,88.19627671109654,"[1950640, 5301.1513671875]",43.0
87945,20.024806013091382,-56.83703111155232,88.19291714603023,"[1951643, 5310.94970703125]",43.0
87946,20.016137681427143,-56.834182139363215,88.18954943424117,"[1952646, 5343.88623046875]",43.0
87947,20.00746934976291,-56.8313331671741,88.18617706272565,"[1953650, 5359.03466796875]",43.0
87948,19.99880101809867,-56.828484194984995,88.18279724632015,"[1954653, 5381.24560546875]",43.0
87949,19.990132686434436,-56.82563522279588,88.17941118938603,"[1955657, 5413.2421875]",43.0
87950,19.9814643547702,-56.82278625060677,88.17601761733448,"[1956660, 5422.83740234375]",43.0
87951,19.972796023105964,-56.81993727841766,88.17261981154263,"[1957664, 5403.55419921875]",43.0
87952,19.96412769144173,-56.81708830622855,88.16921462063502,"[1958667, 5374.62451171875]",43.0
87953,19.955459359777493,-56.81423933403944,88.16580365800712,"[1959670, 5390.90234375]",43.0
87954,19.946791028113253,-56.81139036185033,88.16238649561186,"[1960674, 5432.13623046875]",43.0
87955,19.93812269644902,-56.80854138966122,88.1589624628565,"[1961677, 5527.34912109375]",43.0
87956,19.92945436478478,-56.80569241747211,88.15553400041176,"[1962681, 5592.11767578125]",43.0
87957,19.920786033120546,-56.802843445283,88.15209851046501,"[1963684, 5590.60205078125]",43.0
87958,19.912117701456307,-56.79999447309389,88.14865664236234,"[1964687, 5651.74560546875]",43.0
87959,19.903449369792074,-56.797145500904776,88.14520926117132,"[1965691, 5663.00927734375]",43.0
87960,19.89478103812784,-56.79429652871567,88.14175664353897,"[1966694, 5607.4208984375]",43.0
87961,19.8861127064636,-56.791447556526556,88.13829822832963,"[1967698, 5593.96337890625]",43.0
87962,19.877444374799364,-56.78859858433745,88.13483255063946,"[1968701, 5603.5576171875]",43.0
87963,19.868776043135128,-56.78574961214834,88.1313622548823,"[1969705, 5618.09130859375]",43.0
87964,19.860107711470892,-56.78290063995923,88.12788715040239,"[1970708, 5623.40185546875]",43.0
87965,19.851439379806656,-56.78005166777012,88.12440441704359,"[1971711, 5635.8701171875]",43.0
87966,19.842771048142417,-56.777202695581,88.12091711968276,"[1972715, 5657.78466796875]",43.0
87967,19.834102716478185,-56.7743537233919,88.11742423477048,"[1973718, 5617.6669921875]",43.0
87968,19.825434384813946,-56.771504751202784,88.11392590617447,"[1974722, 5561.34521484375]",43.0
